time,rain,lat,lon
2013-09-21,6.211471557617188,30.0,78.0
2013-09-22,0.254513144493103,30.0,78.0
2013-09-23,0.0,30.0,78.0
2013-09-24,0.0,30.0,78.0
2013-09-25,0.3877702355384826,30.0,78.0
2013-09-26,0.0,30.0,78.0
2013-09-27,5.26277494430542,30.0,78.0
2013-09-28,0.2614873349666595,30.0,78.0
2013-09-29,0.1346834450960159,30.0,78.0
2013-09-30,1.0128172636032104,30.0,78.0
2013-10-01,4.018489837646484,30.0,78.0
2013-10-02,0.0,30.0,78.0
2013-10-03,0.1045949310064315,30.0,78.0
2013-10-04,0.0,30.0,78.0
2013-10-05,0.0,30.0,78.0
2013-10-06,0.0,30.0,78.0
2013-10-07,0.1743248850107193,30.0,78.0
2013-10-08,0.2475413382053375,30.0,78.0
2013-10-09,0.0,30.0,78.0
2013-10-10,0.0,30.0,78.0
2013-10-11,22.02738380432129,30.0,78.0
2013-10-12,1.3524603843688965,30.0,78.0
2013-10-13,0.0,30.0,78.0
2013-10-14,0.0,30.0,78.0
2013-10-15,0.0,30.0,78.0
2013-10-16,0.0,30.0,78.0
2013-10-17,0.0,30.0,78.0
2013-10-18,0.0,30.0,78.0
2013-10-19,0.0,30.0,78.0
2013-10-20,0.0,30.0,78.0
2013-10-21,0.0,30.0,78.0
2013-10-22,0.0,30.0,78.0
2013-10-23,0.0,30.0,78.0
2013-10-24,0.0,30.0,78.0
2013-10-25,0.0,30.0,78.0
2013-10-26,0.0,30.0,78.0
2013-10-27,0.0,30.0,78.0
2013-10-28,0.0,30.0,78.0
2013-10-29,0.0,30.0,78.0
2013-10-30,0.0,30.0,78.0
2013-10-31,0.0,30.0,78.0
2013-11-01,0.0,30.0,78.0
2013-11-02,0.0,30.0,78.0
2013-11-03,0.0,30.0,78.0
2013-11-04,0.0,30.0,78.0
2013-11-05,0.0,30.0,78.0
2013-11-06,0.0,30.0,78.0
2013-11-07,0.0,30.0,78.0
2013-11-08,0.0,30.0,78.0
2013-11-09,0.5422369837760925,30.0,78.0
2013-11-10,0.0,30.0,78.0
2013-11-11,0.0,30.0,78.0
2013-11-12,0.0,30.0,78.0
2013-11-13,0.0,30.0,78.0
2013-11-14,0.0,30.0,78.0
2013-11-15,0.0,30.0,78.0
2013-11-16,0.0,30.0,78.0
2013-11-17,0.0,30.0,78.0
2013-11-18,0.0,30.0,78.0
2013-11-19,0.0,30.0,78.0
2013-11-20,0.0,30.0,78.0
2013-11-21,0.0,30.0,78.0
2013-11-22,0.0,30.0,78.0
2013-11-23,0.0,30.0,78.0
2013-11-24,0.0,30.0,78.0
2013-11-25,0.0,30.0,78.0
2013-11-26,0.0,30.0,78.0
2013-11-27,0.0,30.0,78.0
2013-11-28,0.0,30.0,78.0
2013-11-29,0.0,30.0,78.0
2013-11-30,0.0,30.0,78.0
2013-12-01,0.0,30.0,78.0
2013-12-02,0.0,30.0,78.0
2013-12-03,0.0,30.0,78.0
2013-12-04,0.0,30.0,78.0
2013-12-05,0.0,30.0,78.0
2013-12-06,0.0,30.0,78.0
2013-12-07,0.0,30.0,78.0
2013-12-08,0.0,30.0,78.0
2013-12-09,0.0,30.0,78.0
2013-12-10,0.0,30.0,78.0
2013-12-11,0.0,30.0,78.0
2013-12-12,0.0,30.0,78.0
2013-12-13,0.0,30.0,78.0
2013-12-14,0.0,30.0,78.0
2013-12-15,0.0,30.0,78.0
2013-12-16,0.0,30.0,78.0
2013-12-17,0.0,30.0,78.0
2013-12-18,0.0,30.0,78.0
2013-12-19,0.0,30.0,78.0
2013-12-20,0.0,30.0,78.0
2013-12-21,0.0,30.0,78.0
2013-12-22,0.3750301599502563,30.0,78.0
2013-12-23,1.0467567443847656,30.0,78.0
2013-12-24,0.0,30.0,78.0
2013-12-25,0.0,30.0,78.0
2013-12-26,0.0,30.0,78.0
2013-12-27,0.0,30.0,78.0
2013-12-28,0.0,30.0,78.0
2013-12-29,0.0,30.0,78.0
2013-12-30,0.0,30.0,78.0
2013-12-31,3.170226812362671,30.0,78.0
2014-01-01,0.0,30.0,78.0
2014-01-02,0.0,30.0,78.0
2014-01-03,0.0,30.0,78.0
2014-01-04,0.0,30.0,78.0
2014-01-05,0.0,30.0,78.0
2014-01-06,0.0,30.0,78.0
2014-01-07,0.0,30.0,78.0
2014-01-08,0.0,30.0,78.0
2014-01-09,0.0,30.0,78.0
2014-01-10,0.0,30.0,78.0
2014-01-11,6.356784343719482,30.0,78.0
2014-01-12,0.0,30.0,78.0
2014-01-13,0.0,30.0,78.0
2014-01-14,0.0,30.0,78.0
2014-01-15,0.0,30.0,78.0
2014-01-16,0.0,30.0,78.0
2014-01-17,0.0,30.0,78.0
2014-01-18,31.925580978393555,30.0,78.0
2014-01-19,18.157697677612305,30.0,78.0
2014-01-20,0.0,30.0,78.0
2014-01-21,0.0,30.0,78.0
2014-01-22,0.0,30.0,78.0
2014-01-23,38.15499877929688,30.0,78.0
2014-01-24,0.0,30.0,78.0
2014-01-25,0.0,30.0,78.0
2014-01-26,0.0,30.0,78.0
2014-01-27,0.0,30.0,78.0
2014-01-28,0.0,30.0,78.0
2014-01-29,0.0,30.0,78.0
2014-01-30,0.0,30.0,78.0
2014-01-31,0.0,30.0,78.0
2014-02-01,0.0,30.0,78.0
2014-02-02,0.0,30.0,78.0
2014-02-03,0.0,30.0,78.0
2014-02-04,0.0,30.0,78.0
2014-02-05,0.0,30.0,78.0
2014-02-06,0.0,30.0,78.0
2014-02-07,3.9454309940338135,30.0,78.0
2014-02-08,0.8064810633659363,30.0,78.0
2014-02-09,0.0,30.0,78.0
2014-02-10,0.0,30.0,78.0
2014-02-11,0.0,30.0,78.0
2014-02-12,0.0,30.0,78.0
2014-02-13,0.0,30.0,78.0
2014-02-14,13.367379188537598,30.0,78.0
2014-02-15,62.8417854309082,30.0,78.0
2014-02-16,19.895336151123047,30.0,78.0
2014-02-17,0.0,30.0,78.0
2014-02-18,0.0,30.0,78.0
2014-02-19,0.0,30.0,78.0
2014-02-20,0.0,30.0,78.0
2014-02-21,0.0,30.0,78.0
2014-02-22,0.1011084467172622,30.0,78.0
2014-02-23,0.0,30.0,78.0
2014-02-24,0.0,30.0,78.0
2014-02-25,0.0,30.0,78.0
2014-02-26,0.0,30.0,78.0
2014-02-27,0.2145110070705413,30.0,78.0
2014-02-28,13.096198081970217,30.0,78.0
2014-03-01,24.25373268127441,30.0,78.0
2014-03-02,2.221047163009644,30.0,78.0
2014-03-03,0.0,30.0,78.0
2014-03-04,0.0,30.0,78.0
2014-03-05,0.0,30.0,78.0
2014-03-06,0.0,30.0,78.0
2014-03-07,0.0,30.0,78.0
2014-03-08,0.0,30.0,78.0
2014-03-09,0.0,30.0,78.0
2014-03-10,0.0,30.0,78.0
2014-03-11,2.0151610374450684,30.0,78.0
2014-03-12,12.43389129638672,30.0,78.0
2014-03-13,0.0,30.0,78.0
2014-03-14,0.0,30.0,78.0
2014-03-15,0.0,30.0,78.0
2014-03-16,0.0,30.0,78.0
2014-03-17,0.0,30.0,78.0
2014-03-18,6.422714710235596,30.0,78.0
2014-03-19,0.0,30.0,78.0
2014-03-20,0.0,30.0,78.0
2014-03-21,0.0,30.0,78.0
2014-03-22,0.0,30.0,78.0
2014-03-23,0.0,30.0,78.0
2014-03-24,2.077096939086914,30.0,78.0
2014-03-25,1.0284069776535034,30.0,78.0
2014-03-26,0.0,30.0,78.0
2014-03-27,0.0,30.0,78.0
2014-03-28,0.0,30.0,78.0
2014-03-29,0.0,30.0,78.0
2014-03-30,0.0,30.0,78.0
2014-03-31,0.0,30.0,78.0
2014-04-01,0.0,30.0,78.0
2014-04-02,0.0,30.0,78.0
2014-04-03,1.3359509706497192,30.0,78.0
2014-04-04,0.0,30.0,78.0
2014-04-05,0.0,30.0,78.0
2014-04-06,0.0,30.0,78.0
2014-04-07,1.6749578714370728,30.0,78.0
2014-04-08,2.051765918731689,30.0,78.0
2014-04-09,0.0,30.0,78.0
2014-04-10,0.0,30.0,78.0
2014-04-11,0.0,30.0,78.0
2014-04-12,0.0,30.0,78.0
2014-04-13,1.9419445991516116,30.0,78.0
2014-04-14,0.0,30.0,78.0
2014-04-15,0.0,30.0,78.0
2014-04-16,0.0,30.0,78.0
2014-04-17,0.0,30.0,78.0
2014-04-18,5.858304500579834,30.0,78.0
2014-04-19,0.0,30.0,78.0
2014-04-20,0.1917573809623718,30.0,78.0
2014-04-21,0.0,30.0,78.0
2014-04-22,0.0,30.0,78.0
2014-04-23,0.0,30.0,78.0
2014-04-24,0.0,30.0,78.0
2014-04-25,0.0,30.0,78.0
2014-04-26,0.0,30.0,78.0
2014-04-27,0.0,30.0,78.0
2014-04-28,0.0,30.0,78.0
2014-04-29,0.0,30.0,78.0
2014-04-30,0.0,30.0,78.0
2014-05-01,0.0,30.0,78.0
2014-05-02,0.0,30.0,78.0
2014-05-03,1.189509630203247,30.0,78.0
2014-05-04,0.0,30.0,78.0
2014-05-05,0.0,30.0,78.0
2014-05-06,0.0,30.0,78.0
2014-05-07,0.3137848079204559,30.0,78.0
2014-05-08,0.0,30.0,78.0
2014-05-09,0.0,30.0,78.0
2014-05-10,0.0,30.0,78.0
2014-05-11,0.0,30.0,78.0
2014-05-12,0.0,30.0,78.0
2014-05-13,7.77627420425415,30.0,78.0
2014-05-14,0.3088243901729584,30.0,78.0
2014-05-15,0.0,30.0,78.0
2014-05-16,0.0,30.0,78.0
2014-05-17,0.0,30.0,78.0
2014-05-18,0.0,30.0,78.0
2014-05-19,0.0,30.0,78.0
2014-05-20,0.0,30.0,78.0
2014-05-21,0.0,30.0,78.0
2014-05-22,0.0,30.0,78.0
2014-05-23,0.0,30.0,78.0
2014-05-24,1.0205522775650024,30.0,78.0
2014-05-25,0.0,30.0,78.0
2014-05-26,3.0298047065734863,30.0,78.0
2014-05-27,0.0,30.0,78.0
2014-05-28,0.0,30.0,78.0
2014-05-29,0.0,30.0,78.0
2014-05-30,0.0,30.0,78.0
2014-05-31,0.0,30.0,78.0
2014-06-01,8.594085693359375,30.0,78.0
2014-06-02,0.0,30.0,78.0
2014-06-03,0.0,30.0,78.0
2014-06-04,0.0,30.0,78.0
2014-06-05,0.0,30.0,78.0
2014-06-06,0.0,30.0,78.0
2014-06-07,0.0,30.0,78.0
2014-06-08,0.0,30.0,78.0
2014-06-09,0.0,30.0,78.0
2014-06-10,0.0,30.0,78.0
2014-06-11,0.0,30.0,78.0
2014-06-12,0.1045949310064315,30.0,78.0
2014-06-13,0.0,30.0,78.0
2014-06-14,0.0,30.0,78.0
2014-06-15,0.0,30.0,78.0
2014-06-16,9.019217491149902,30.0,78.0
2014-06-17,20.74778175354004,30.0,78.0
2014-06-18,24.60022354125977,30.0,78.0
2014-06-19,0.0,30.0,78.0
2014-06-20,1.3788855075836182,30.0,78.0
2014-06-21,2.172053337097168,30.0,78.0
2014-06-22,0.0,30.0,78.0
2014-06-23,0.0,30.0,78.0
2014-06-24,0.0,30.0,78.0
2014-06-25,0.0,30.0,78.0
2014-06-26,0.0,30.0,78.0
2014-06-27,0.0,30.0,78.0
2014-06-28,0.0,30.0,78.0
2014-06-29,26.8960018157959,30.0,78.0
2014-06-30,0.0,30.0,78.0
2014-07-01,89.56602478027344,30.0,78.0
2014-07-02,45.82968521118164,30.0,78.0
2014-07-03,0.833259105682373,30.0,78.0
2014-07-04,0.0,30.0,78.0
2014-07-05,0.6972995400428772,30.0,78.0
2014-07-06,8.577820777893066,30.0,78.0
2014-07-07,0.0,30.0,78.0
2014-07-08,0.0,30.0,78.0
2014-07-09,1.084300875663757,30.0,78.0
2014-07-10,16.09686279296875,30.0,78.0
2014-07-11,0.0,30.0,78.0
2014-07-12,0.8525388836860657,30.0,78.0
2014-07-13,2.193086862564087,30.0,78.0
2014-07-14,9.167572975158691,30.0,78.0
2014-07-15,13.069742202758787,30.0,78.0
2014-07-16,10.733859062194824,30.0,78.0
2014-07-17,10.130941390991213,30.0,78.0
2014-07-18,32.70867919921875,30.0,78.0
2014-07-19,126.20555114746094,30.0,78.0
2014-07-20,21.53768920898437,30.0,78.0
2014-07-21,10.402323722839355,30.0,78.0
2014-07-22,9.263545989990234,30.0,78.0
2014-07-23,1.746735453605652,30.0,78.0
2014-07-24,0.9465667605400084,30.0,78.0
2014-07-25,8.574389457702637,30.0,78.0
2014-07-26,15.973101615905762,30.0,78.0
2014-07-27,4.554383277893066,30.0,78.0
2014-07-28,5.852351665496826,30.0,78.0
2014-07-29,0.9044333696365356,30.0,78.0
2014-07-30,1.356268286705017,30.0,78.0
2014-07-31,0.0,30.0,78.0
2014-08-01,0.3641337752342224,30.0,78.0
2014-08-02,12.1220703125,30.0,78.0
2014-08-03,32.90846252441406,30.0,78.0
2014-08-04,38.80643844604492,30.0,78.0
2014-08-05,13.353662490844728,30.0,78.0
2014-08-06,11.384946823120115,30.0,78.0
2014-08-07,36.46641540527344,30.0,78.0
2014-08-08,4.6195268630981445,30.0,78.0
2014-08-09,1.6037890911102295,30.0,78.0
2014-08-10,5.527755260467529,30.0,78.0
2014-08-11,4.6059675216674805,30.0,78.0
2014-08-12,3.3713808059692383,30.0,78.0
2014-08-13,0.1924907565116882,30.0,78.0
2014-08-14,21.595434188842773,30.0,78.0
2014-08-15,57.18665313720703,30.0,78.0
2014-08-16,26.035497665405277,30.0,78.0
2014-08-17,1.457342267036438,30.0,78.0
2014-08-18,0.0,30.0,78.0
2014-08-19,0.355622798204422,30.0,78.0
2014-08-20,0.0,30.0,78.0
2014-08-21,0.0,30.0,78.0
2014-08-22,0.0,30.0,78.0
2014-08-23,0.0,30.0,78.0
2014-08-24,0.0,30.0,78.0
2014-08-25,0.0,30.0,78.0
2014-08-26,0.0,30.0,78.0
2014-08-27,0.1603789031505584,30.0,78.0
2014-08-28,0.4323257207870483,30.0,78.0
2014-08-29,1.6457253694534302,30.0,78.0
2014-08-30,1.2627559900283811,30.0,78.0
2014-08-31,1.8652416467666624,30.0,78.0
2014-09-01,1.8741464614868164,30.0,78.0
2014-09-02,6.118088245391846,30.0,78.0
2014-09-03,0.0,30.0,78.0
2014-09-04,0.0,30.0,78.0
2014-09-05,22.6851806640625,30.0,78.0
2014-09-06,59.68911743164063,30.0,78.0
2014-09-07,14.370116233825684,30.0,78.0
2014-09-08,6.313018798828125,30.0,78.0
2014-09-09,2.3500115871429443,30.0,78.0
2014-09-10,0.1179935857653617,30.0,78.0
2014-09-11,0.4562324285507202,30.0,78.0
2014-09-12,4.326265335083008,30.0,78.0
2014-09-13,3.390195369720459,30.0,78.0
2014-09-14,0.0,30.0,78.0
2014-09-15,0.0,30.0,78.0
2014-09-16,0.0,30.0,78.0
2014-09-17,0.0,30.0,78.0
2014-09-18,0.0,30.0,78.0
2014-09-19,0.0,30.0,78.0
2014-09-20,0.0,30.0,78.0
2014-09-21,3.823439121246338,30.0,78.0
2014-09-22,0.0,30.0,78.0
2014-09-23,0.0,30.0,78.0
2014-09-24,0.0,30.0,78.0
2014-09-25,0.0,30.0,78.0
2014-09-26,0.0,30.0,78.0
2014-09-27,0.467190682888031,30.0,78.0
2014-09-28,0.0,30.0,78.0
2014-09-29,0.0,30.0,78.0
2014-09-30,0.1045949310064315,30.0,78.0
2014-10-01,7.121071815490723,30.0,78.0
2014-10-02,0.6380290389060974,30.0,78.0
2014-10-03,0.0,30.0,78.0
2014-10-04,11.004925727844238,30.0,78.0
2014-10-05,0.0,30.0,78.0
2014-10-06,0.0,30.0,78.0
2014-10-07,0.0,30.0,78.0
2014-10-08,0.0,30.0,78.0
2014-10-09,1.6285252571105957,30.0,78.0
2014-10-10,0.0,30.0,78.0
2014-10-11,0.0,30.0,78.0
2014-10-12,0.0,30.0,78.0
2014-10-13,0.0,30.0,78.0
2014-10-14,0.0,30.0,78.0
2014-10-15,2.964668273925781,30.0,78.0
2014-10-16,0.0,30.0,78.0
2014-10-17,0.0,30.0,78.0
2014-10-18,0.0,30.0,78.0
2014-10-19,0.0,30.0,78.0
2014-10-20,0.0,30.0,78.0
2014-10-21,0.0,30.0,78.0
2014-10-22,0.0,30.0,78.0
2014-10-23,0.0,30.0,78.0
2014-10-24,0.0,30.0,78.0
2014-10-25,0.495082676410675,30.0,78.0
2014-10-26,0.3207578063011169,30.0,78.0
2014-10-27,0.0,30.0,78.0
2014-10-28,0.0,30.0,78.0
2014-10-29,0.0,30.0,78.0
2014-10-30,0.0,30.0,78.0
2014-10-31,0.0,30.0,78.0
2014-11-01,0.0,30.0,78.0
2014-11-02,0.0,30.0,78.0
2014-11-03,0.0,30.0,78.0
2014-11-04,0.0,30.0,78.0
2014-11-05,0.0,30.0,78.0
2014-11-06,0.0,30.0,78.0
2014-11-07,0.0,30.0,78.0
2014-11-08,0.0,30.0,78.0
2014-11-09,0.0,30.0,78.0
2014-11-10,0.0,30.0,78.0
2014-11-11,0.0,30.0,78.0
2014-11-12,0.0,30.0,78.0
2014-11-13,0.0,30.0,78.0
2014-11-14,0.0,30.0,78.0
2014-11-15,0.0,30.0,78.0
2014-11-16,0.0,30.0,78.0
2014-11-17,0.0,30.0,78.0
2014-11-18,0.0,30.0,78.0
2014-11-19,0.0,30.0,78.0
2014-11-20,0.0,30.0,78.0
2014-11-21,0.0,30.0,78.0
2014-11-22,0.0,30.0,78.0
2014-11-23,0.0,30.0,78.0
2014-11-24,0.0,30.0,78.0
2014-11-25,0.0,30.0,78.0
2014-11-26,0.0,30.0,78.0
2014-11-27,0.0,30.0,78.0
2014-11-28,0.0,30.0,78.0
2014-11-29,0.0,30.0,78.0
2014-11-30,0.0,30.0,78.0
2014-12-01,0.0,30.0,78.0
2014-12-02,0.0,30.0,78.0
2014-12-03,0.0,30.0,78.0
2014-12-04,0.0,30.0,78.0
2014-12-05,0.0,30.0,78.0
2014-12-06,0.0,30.0,78.0
2014-12-07,0.0,30.0,78.0
2014-12-08,0.0,30.0,78.0
2014-12-09,0.0,30.0,78.0
2014-12-10,0.0,30.0,78.0
2014-12-11,0.0,30.0,78.0
2014-12-12,0.0,30.0,78.0
2014-12-13,0.8816595673561096,30.0,78.0
2014-12-14,8.364047050476074,30.0,78.0
2014-12-15,7.929393768310547,30.0,78.0
2014-12-16,0.0,30.0,78.0
2014-12-17,0.0,30.0,78.0
2014-12-18,0.0,30.0,78.0
2014-12-19,0.0,30.0,78.0
2014-12-20,0.0,30.0,78.0
2014-12-21,0.0,30.0,78.0
2014-12-22,0.0,30.0,78.0
2014-12-23,0.0,30.0,78.0
2014-12-24,0.0,30.0,78.0
2014-12-25,0.0,30.0,78.0
2014-12-26,0.0,30.0,78.0
2014-12-27,0.0,30.0,78.0
2014-12-28,0.0,30.0,78.0
2014-12-29,0.0,30.0,78.0
2014-12-30,0.0,30.0,78.0
2014-12-31,0.0,30.0,78.0
2015-01-01,0.0,30.0,78.0
2015-01-02,0.935668647289276,30.0,78.0
2015-01-03,6.825537204742432,30.0,78.0
2015-01-04,8.970887184143066,30.0,78.0
2015-01-05,0.0,30.0,78.0
2015-01-06,0.0,30.0,78.0
2015-01-07,0.0,30.0,78.0
2015-01-08,0.0,30.0,78.0
2015-01-09,0.0,30.0,78.0
2015-01-10,0.0,30.0,78.0
2015-01-11,0.0,30.0,78.0
2015-01-12,0.0,30.0,78.0
2015-01-13,0.0,30.0,78.0
2015-01-14,0.0,30.0,78.0
2015-01-15,3.731354713439941,30.0,78.0
2015-01-16,0.0,30.0,78.0
2015-01-17,0.0,30.0,78.0
2015-01-18,0.0,30.0,78.0
2015-01-19,0.0,30.0,78.0
2015-01-20,0.0,30.0,78.0
2015-01-21,0.0,30.0,78.0
2015-01-22,0.0,30.0,78.0
2015-01-23,1.2021565437316897,30.0,78.0
2015-01-24,0.0,30.0,78.0
2015-01-25,0.0,30.0,78.0
2015-01-26,3.3047494888305664,30.0,78.0
2015-01-27,2.326019763946533,30.0,78.0
2015-01-28,0.0,30.0,78.0
2015-01-29,0.0,30.0,78.0
2015-01-30,0.0,30.0,78.0
2015-01-31,0.0,30.0,78.0
2015-02-01,0.0,30.0,78.0
2015-02-02,0.0,30.0,78.0
2015-02-03,3.764568328857422,30.0,78.0
2015-02-04,1.246196985244751,30.0,78.0
2015-02-05,0.0,30.0,78.0
2015-02-06,0.0,30.0,78.0
2015-02-07,0.0,30.0,78.0
2015-02-08,0.0,30.0,78.0
2015-02-09,0.0,30.0,78.0
2015-02-10,0.0,30.0,78.0
2015-02-11,0.0,30.0,78.0
2015-02-12,0.0,30.0,78.0
2015-02-13,0.0,30.0,78.0
2015-02-14,0.0,30.0,78.0
2015-02-15,0.0,30.0,78.0
2015-02-16,0.0,30.0,78.0
2015-02-17,0.0,30.0,78.0
2015-02-18,0.0,30.0,78.0
2015-02-19,0.0,30.0,78.0
2015-02-20,0.0,30.0,78.0
2015-02-21,0.7966544032096863,30.0,78.0
2015-02-22,0.0,30.0,78.0
2015-02-23,0.0,30.0,78.0
2015-02-24,0.0,30.0,78.0
2015-02-25,1.0178347826004028,30.0,78.0
2015-02-26,1.1112011671066284,30.0,78.0
2015-02-27,0.0,30.0,78.0
2015-02-28,0.0,30.0,78.0
2015-03-01,0.1441260576248169,30.0,78.0
2015-03-02,45.12995910644531,30.0,78.0
2015-03-03,69.3128890991211,30.0,78.0
2015-03-04,0.0,30.0,78.0
2015-03-05,0.0,30.0,78.0
2015-03-06,0.0,30.0,78.0
2015-03-07,0.0,30.0,78.0
2015-03-08,1.883350491523743,30.0,78.0
2015-03-09,18.289833068847656,30.0,78.0
2015-03-10,0.0,30.0,78.0
2015-03-11,0.0,30.0,78.0
2015-03-12,0.0,30.0,78.0
2015-03-13,0.0,30.0,78.0
2015-03-14,0.0,30.0,78.0
2015-03-15,4.962942600250244,30.0,78.0
2015-03-16,0.0,30.0,78.0
2015-03-17,0.0,30.0,78.0
2015-03-18,0.0,30.0,78.0
2015-03-19,0.0,30.0,78.0
2015-03-20,0.0,30.0,78.0
2015-03-21,0.0,30.0,78.0
2015-03-22,0.0,30.0,78.0
2015-03-23,0.0,30.0,78.0
2015-03-24,0.0,30.0,78.0
2015-03-25,0.0,30.0,78.0
2015-03-26,0.0,30.0,78.0
2015-03-27,0.0,30.0,78.0
2015-03-28,0.0,30.0,78.0
2015-03-29,0.0,30.0,78.0
2015-03-30,8.870207786560059,30.0,78.0
2015-03-31,0.0,30.0,78.0
2015-04-01,0.0,30.0,78.0
2015-04-02,2.4126150608062744,30.0,78.0
2015-04-03,9.85824489593506,30.0,78.0
2015-04-04,14.088034629821776,30.0,78.0
2015-04-05,17.3615665435791,30.0,78.0
2015-04-06,0.0,30.0,78.0
2015-04-07,0.0,30.0,78.0
2015-04-08,1.0441887378692627,30.0,78.0
2015-04-09,0.0,30.0,78.0
2015-04-10,0.0,30.0,78.0
2015-04-11,0.0,30.0,78.0
2015-04-12,0.0,30.0,78.0
2015-04-13,0.0,30.0,78.0
2015-04-14,0.0,30.0,78.0
2015-04-15,0.3835147619247436,30.0,78.0
2015-04-16,1.7745996713638306,30.0,78.0
2015-04-17,0.0,30.0,78.0
2015-04-18,0.0,30.0,78.0
2015-04-19,0.0,30.0,78.0
2015-04-20,0.6083834767341614,30.0,78.0
2015-04-21,0.0,30.0,78.0
2015-04-22,0.0,30.0,78.0
2015-04-23,0.0,30.0,78.0
2015-04-24,0.0,30.0,78.0
2015-04-25,0.0,30.0,78.0
2015-04-26,0.0,30.0,78.0
2015-04-27,0.0,30.0,78.0
2015-04-28,1.0836677551269531,30.0,78.0
2015-04-29,0.0,30.0,78.0
2015-04-30,0.0,30.0,78.0
2015-05-01,8.041844367980957,30.0,78.0
2015-05-02,0.0,30.0,78.0
2015-05-03,0.0,30.0,78.0
2015-05-04,0.0,30.0,78.0
2015-05-05,0.0,30.0,78.0
2015-05-06,0.0,30.0,78.0
2015-05-07,0.0,30.0,78.0
2015-05-08,0.0,30.0,78.0
2015-05-09,0.0,30.0,78.0
2015-05-10,0.0,30.0,78.0
2015-05-11,0.0,30.0,78.0
2015-05-12,2.334810733795166,30.0,78.0
2015-05-13,0.0,30.0,78.0
2015-05-14,1.7762598991394043,30.0,78.0
2015-05-15,0.0,30.0,78.0
2015-05-16,0.0,30.0,78.0
2015-05-17,0.0,30.0,78.0
2015-05-18,0.0,30.0,78.0
2015-05-19,0.0,30.0,78.0
2015-05-20,0.0,30.0,78.0
2015-05-21,0.0,30.0,78.0
2015-05-22,0.0,30.0,78.0
2015-05-23,0.0,30.0,78.0
2015-05-24,0.0,30.0,78.0
2015-05-25,0.0,30.0,78.0
2015-05-26,0.0,30.0,78.0
2015-05-27,0.0,30.0,78.0
2015-05-28,0.0,30.0,78.0
2015-05-29,0.0,30.0,78.0
2015-05-30,0.0,30.0,78.0
2015-05-31,0.0,30.0,78.0
2015-06-01,0.0,30.0,78.0
2015-06-02,0.0,30.0,78.0
2015-06-03,0.0,30.0,78.0
2015-06-04,0.0,30.0,78.0
2015-06-05,0.0,30.0,78.0
2015-06-06,0.0,30.0,78.0
2015-06-07,0.0,30.0,78.0
2015-06-08,0.0,30.0,78.0
2015-06-09,0.0,30.0,78.0
2015-06-10,0.0,30.0,78.0
2015-06-11,0.0,30.0,78.0
2015-06-12,0.0,30.0,78.0
2015-06-13,0.0,30.0,78.0
2015-06-14,2.187739372253418,30.0,78.0
2015-06-15,0.0,30.0,78.0
2015-06-16,0.0,30.0,78.0
2015-06-17,0.0,30.0,78.0
2015-06-18,0.1882708817720413,30.0,78.0
2015-06-19,0.0,30.0,78.0
2015-06-20,42.25083541870117,30.0,78.0
2015-06-21,3.613136529922485,30.0,78.0
2015-06-22,27.403545379638672,30.0,78.0
2015-06-23,4.154909610748291,30.0,78.0
2015-06-24,0.2045238763093948,30.0,78.0
2015-06-25,41.94707107543945,30.0,78.0
2015-06-26,25.49280548095703,30.0,78.0
2015-06-27,0.0,30.0,78.0
2015-06-28,0.0,30.0,78.0
2015-06-29,5.003341674804688,30.0,78.0
2015-06-30,0.0,30.0,78.0
2015-07-01,3.6540541648864746,30.0,78.0
2015-07-02,0.5194812417030334,30.0,78.0
2015-07-03,0.3521362841129303,30.0,78.0
2015-07-04,0.0,30.0,78.0
2015-07-05,6.727097034454346,30.0,78.0
2015-07-06,26.135313034057617,30.0,78.0
2015-07-07,20.570049285888672,30.0,78.0
2015-07-08,13.952713012695312,30.0,78.0
2015-07-09,0.0,30.0,78.0
2015-07-10,10.445353507995604,30.0,78.0
2015-07-11,65.53588104248047,30.0,78.0
2015-07-12,13.132113456726074,30.0,78.0
2015-07-13,15.236957550048828,30.0,78.0
2015-07-14,1.6281944513320925,30.0,78.0
2015-07-15,0.0,30.0,78.0
2015-07-16,0.4323257207870483,30.0,78.0
2015-07-17,29.02782440185547,30.0,78.0
2015-07-18,0.1359734088182449,30.0,78.0
2015-07-19,5.524255275726318,30.0,78.0
2015-07-20,0.2201904207468032,30.0,78.0
2015-07-21,8.606447219848633,30.0,78.0
2015-07-22,0.8367594480514526,30.0,78.0
2015-07-23,0.980565309524536,30.0,78.0
2015-07-24,1.9768096208572388,30.0,78.0
2015-07-25,0.0,30.0,78.0
2015-07-26,11.280876159667969,30.0,78.0
2015-07-27,0.1150544285774231,30.0,78.0
2015-07-28,19.642581939697266,30.0,78.0
2015-07-29,0.0,30.0,78.0
2015-07-30,1.1191450357437134,30.0,78.0
2015-07-31,38.45710372924805,30.0,78.0
2015-08-01,110.95231628417967,30.0,78.0
2015-08-02,39.419620513916016,30.0,78.0
2015-08-03,3.031177759170532,30.0,78.0
2015-08-04,0.0,30.0,78.0
2015-08-05,6.78132963180542,30.0,78.0
2015-08-06,0.4810326993465423,30.0,78.0
2015-08-07,8.852753639221191,30.0,78.0
2015-08-08,13.385071754455566,30.0,78.0
2015-08-09,10.601140022277832,30.0,78.0
2015-08-10,0.2893793284893036,30.0,78.0
